date,category,platform,format,price,units_sold,gross_revenue,platform_fee_pct,platform_fees,printing_cost_per_unit,printing_cost_total,marketing_spend,ad_clicks,conversion_rate,page_reads,total_costs,net_profit,profit_margin_pct
2024-09-11,LLM,AbeBooks,Paperback,33.23818236793172,4,132.95272947172688,0.15,19.942909420759033,6.0,24.0,84.68959168927701,51,0.0784313725490196,0,128.63250111003606,4.320228361690823,3.249446911587884
2024-09-11,AI Engineer,Amazon,Hardcover,36.311891317222134,4,145.24756526888854,0.3,43.57426958066656,6.0,24.0,110.06551489185505,46,0.08695652173913043,0,177.63978447252163,-32.39221920363309,-22.301385323511084
2024-09-11,AI Engineer,AbeBooks,Ebook,33.13285162432706,4,132.53140649730824,0.15,19.879710974596236,0.0,0.0,39.39661514835698,33,0.12121212121212122,1324,59.276326122953215,73.25508037435503,55.27375156608095
2024-09-11,AI Agents,Amazon,Paperback,64.24617525339782,9,578.2155772805804,0.3,173.46467318417413,6.0,54.0,30.834000577093896,35,0.2571428571428571,0,258.29867376126805,319.91690351931237,55.328309386599585
2024-09-11,AI Agents,AbeBooks,Hardcover,34.97086733432806,1,34.97086733432806,0.15,5.245630100149209,6.0,6.0,39.406126810016474,38,0.02631578947368421,0,50.65175691016569,-15.680889575837625,-44.83986463911625
2024-09-12,Data Science,Amazon,Paperback,45.58901142575468,10,455.89011425754677,0.3,136.76703427726403,6.0,60.0,67.22302496019654,35,0.2857142857142857,0,263.99005923746057,191.9000550200862,42.093488983109594
2024-09-12,Data Science,AbeBooks,Paperback,54.965074092496494,4,219.86029636998597,0.15,32.97904445549789,6.0,24.0,74.81002343273198,42,0.09523809523809523,0,131.78906788822988,88.0712284817561,40.05781395543459
2024-09-12,Machine Learning,Amazon,Paperback,25.722002542312126,15,385.8300381346819,0.3,115.74901144040456,6.0,90.0,32.04586164788085,52,0.28846153846153844,0,237.7948730882854,148.0351650463965,38.36797304898323
2024-09-12,Machine Learning,AbeBooks,Hardcover,55.878949428637306,5,279.3947471431865,0.15,41.909212071477974,6.0,30.0,87.11849002004672,38,0.13157894736842105,0,159.0277020915247,120.36704505166182,43.08135578152982
2024-09-12,LLM,Amazon,Paperback,29.22666519109962,11,321.49331710209583,0.3,96.44799513062874,6.0,66.0,51.67628196598614,34,0.3235294117647059,0,214.12427709661486,107.36904000548097,33.39697414966298
2024-09-12,LLM,AbeBooks,Paperback,45.92585498515676,5,229.62927492578382,0.15,34.444391238867574,6.0,30.0,72.17052095929824,41,0.12195121951219512,0,136.61491219816583,93.01436272761799,40.50631730543949
2024-09-12,AI Engineer,Amazon,Paperback,33.94760273008512,10,339.47602730085123,0.3,101.84280819025537,6.0,60.0,74.73278320977528,49,0.20408163265306123,0,236.57559140003065,102.90043590082058,30.311547097735982
2024-09-12,AI Engineer,AbeBooks,Hardcover,52.981750531110244,1,52.981750531110244,0.15,7.947262579666536,6.0,6.0,89.71844289451361,45,0.022222222222222223,0,103.66570547418016,-50.683954943069914,-95.66304328376035
2024-09-12,AI Agents,Amazon,Paperback,45.44016496316493,9,408.9614846684844,0.3,122.6884454005453,6.0,54.0,72.89724052500503,36,0.25,0,249.58568592555034,159.37579874293405,38.970857823476585
2024-09-12,AI Agents,AbeBooks,Hardcover,61.72624333692556,3,185.1787300107767,0.15,27.7768095016165,6.0,18.0,87.31300335627051,41,0.07317073170731707,0,133.089812857887,52.08891715288968,28.128995781458432
2024-09-13,Data Science,Amazon,Ebook,61.43167918419766,4,245.72671673679065,0.3,73.71801502103719,0.0,0.0,74.28099991638815,37,0.10810810810810811,932,147.99901493742533,97.72770179936532,39.77088983126162
2024-09-13,Data Science,AbeBooks,Ebook,45.04731388980657,4,180.18925555922627,0.15,27.02838833388394,0.0,0.0,47.36219673821897,40,0.1,1472,74.39058507210291,105.79867048712336,58.71530472711702
2024-09-13,Machine Learning,Amazon,Paperback,25.694624329225686,4,102.77849731690274,0.3,30.833549195070823,6.0,24.0,117.98786259774313,36,0.1111111111111111,0,172.82141179281396,-70.04291447591122,-68.14938562483935
2024-09-13,Machine Learning,AbeBooks,Ebook,31.078104162053812,0,0.0,0.15,0.0,0.0,0.0,69.46906795928973,68,0.0,0,69.46906795928973,-69.46906795928973,0.0
2024-09-13,LLM,Amazon,Hardcover,58.33135865595876,4,233.32543462383504,0.3,69.99763038715051,6.0,24.0,48.25672770571759,39,0.10256410256410256,0,142.2543580928681,91.07107653096693,39.03178265918194
2024-09-13,LLM,AbeBooks,Paperback,38.34646234698927,3,115.03938704096781,0.15,17.25590805614517,6.0,18.0,33.48220861564705,49,0.061224489795918366,0,68.73811667179223,46.30127036917558,40.24818938985374
2024-09-13,AI Engineer,Amazon,Hardcover,34.21291018265326,6,205.27746109591956,0.3,61.58323832877586,6.0,36.0,82.78707461637188,34,0.17647058823529413,0,180.37031294514776,24.907148150771803,12.133406180006043
2024-09-13,AI Engineer,AbeBooks,Paperback,28.013869194338092,3,84.04160758301427,0.15,12.60624113745214,6.0,18.0,42.42979741162049,42,0.07142857142857142,0,73.03603854907263,11.00556903394164,13.095381383644531
2024-09-13,AI Agents,Amazon,Hardcover,52.38940822049199,13,681.0623068663958,0.3,204.31869205991873,6.0,78.0,84.35050211219884,42,0.30952380952380953,0,366.66919417211756,314.3931126942783,46.162166005165936
2024-09-13,AI Agents,AbeBooks,Ebook,59.97656001050813,1,59.97656001050813,0.15,8.996484001576219,0.0,0.0,80.35754635415495,25,0.04,126,89.35403035573117,-29.37747034522304,-48.981586039739504
2024-09-14,Data Science,Amazon,Hardcover,52.55245286115024,6,315.31471716690146,0.3,94.59441515007043,6.0,36.0,93.15980485380659,34,0.17647058823529413,0,223.75422000387704,91.56049716302442,29.037812755996377
2024-09-14,Data Science,AbeBooks,Ebook,57.79627193615502,6,346.77763161693014,0.15,52.01664474253952,0.0,0.0,79.00074033035196,46,0.13043478260869565,1080,131.01738507289147,215.76024654403867,62.21861702498143
2024-09-14,Machine Learning,Amazon,Ebook,25.512531864249247,8,204.10025491399398,0.3,61.23007647419819,0.0,0.0,70.28405867532084,35,0.22857142857142856,2216,131.51413514951903,72.58611976447494,35.563953506604925
2024-09-14,Machine Learning,AbeBooks,Paperback,62.83778242368207,2,125.67556484736414,0.15,18.85133472710462,6.0,12.0,62.49196191083093,44,0.045454545454545456,0,93.34329663793555,32.33226820942859,25.726773735767072
2024-09-14,LLM,Amazon,Ebook,60.29087710443123,12,723.4905252531748,0.3,217.04715757595244,0.0,0.0,39.41271396677985,54,0.2222222222222222,2880,256.4598715427323,467.03065371044255,64.55242154650361
2024-09-14,LLM,AbeBooks,Paperback,39.1624247321215,3,117.4872741963645,0.15,17.623091129454675,6.0,18.0,54.593127090018584,44,0.06818181818181818,0,90.21621821947326,27.271055976891233,23.211923302698516
2024-09-14,AI Engineer,Amazon,Hardcover,63.927300740241584,4,255.70920296096634,0.3,76.71276088828989,6.0,24.0,84.2753899463598,44,0.09090909090909091,0,184.98815083464967,70.72105212631666,27.656827093983054
2024-09-14,AI Engineer,AbeBooks,Hardcover,47.78649210881636,6,286.71895265289817,0.15,43.00784289793472,6.0,36.0,89.8970646057788,30,0.2,0,168.9049075037135,117.81404514918466,41.09042812102145
2024-09-14,AI Agents,Amazon,Ebook,45.163153533496356,8,361.30522826797085,0.3,108.39156848039126,0.0,0.0,97.07979386073666,45,0.17777777777777778,1640,205.47136234112793,155.83386592684292,43.1308084507609
2024-09-14,AI Agents,AbeBooks,Ebook,58.85216704317792,4,235.40866817271169,0.15,35.31130022590675,0.0,0.0,90.37027526438025,31,0.12903225806451613,1436,125.681575490287,109.72709268242468,46.611322146354226
2024-09-15,Data Science,Amazon,Ebook,48.697458084982586,9,438.2771227648433,0.3,131.48313682945297,0.0,0.0,67.42462065023886,43,0.20930232558139536,1170,198.90775747969184,239.36936528515145,54.615984465514664
2024-09-15,Data Science,AbeBooks,Paperback,46.41970575145064,4,185.67882300580257,0.15,27.851823450870384,6.0,24.0,27.188986403111564,41,0.0975609756097561,0,79.04080985398195,106.63801315182062,57.43143532770462
2024-09-15,Machine Learning,Amazon,Ebook,52.949019900872294,13,688.3372587113398,0.3,206.50117761340195,0.0,0.0,32.36296526054185,46,0.2826086956521739,2977,238.8641428739438,449.473115837396,65.29838536982152
2024-09-15,Machine Learning,AbeBooks,Hardcover,41.9770504610585,3,125.93115138317549,0.15,18.889672707476322,6.0,18.0,106.22659444055155,38,0.07894736842105263,0,143.11626714802787,-17.185115764852384,-13.64643741925505
2024-09-15,LLM,Amazon,Ebook,28.56226433376085,6,171.3735860025651,0.3,51.41207580076953,0.0,0.0,45.49843590596351,40,0.15,1086,96.91051170673305,74.46307429583206,43.450730087843006
2024-09-15,LLM,AbeBooks,Ebook,59.22349228522944,4,236.89396914091776,0.15,35.53409537113766,0.0,0.0,47.96263476828641,50,0.08,652,83.49673013942407,153.3972390014937,64.75354335012405
2024-09-15,AI Engineer,Amazon,Paperback,43.70565176815343,10,437.0565176815343,0.3,131.11695530446028,6.0,60.0,63.212324216977315,44,0.22727272727272727,0,254.3292795214376,182.72723816009668,41.80860615679978
2024-09-15,AI Engineer,AbeBooks,Paperback,32.66900895810552,1,32.66900895810552,0.15,4.900351343715828,6.0,6.0,32.673238226489936,39,0.02564102564102564,0,43.57358957020576,-10.90458061210024,-33.378975854713524
2024-09-15,AI Agents,Amazon,Paperback,43.123098748315364,6,258.7385924898922,0.3,77.62157774696766,6.0,36.0,86.70931602834497,52,0.11538461538461539,0,200.33089377531263,58.40769871457957,22.574018878479176
2024-09-15,AI Agents,AbeBooks,Ebook,40.16658279131648,5,200.8329139565824,0.15,30.124937093487357,0.0,0.0,32.59452977842754,34,0.14705882352941177,1305,62.7194668719149,138.11344708466748,68.77032472601873
2024-09-16,Data Science,Amazon,Paperback,53.16868319009036,6,319.0120991405422,0.3,95.70362974216266,6.0,36.0,80.48363552056499,35,0.17142857142857143,0,212.18726526272764,106.82483387781457,33.4861386654656
2024-09-16,Data Science,AbeBooks,Paperback,58.85689673439566,3,176.57069020318698,0.15,26.48560353047805,6.0,18.0,116.58941987618161,39,0.07692307692307693,0,161.07502340665965,15.495666796527331,8.775899770622091
2024-09-16,Machine Learning,Amazon,Hardcover,42.01537354457046,9,378.13836190113415,0.3,113.44150857034025,6.0,54.0,71.646707658354,37,0.24324324324324326,0,239.08821622869425,139.0501456724399,36.772292811908656
2024-09-16,Machine Learning,AbeBooks,Paperback,50.7921214923273,2,101.5842429846546,0.15,15.237636447698188,6.0,12.0,25.246296280641115,42,0.047619047619047616,0,52.4839327283393,49.100310256315296,48.33457317168021
2024-09-16,LLM,Amazon,Ebook,36.92020866525908,6,221.5212519915545,0.3,66.45637559746635,0.0,0.0,31.045067137536748,44,0.13636363636363635,1200,97.5014427350031,124.0198092565514,55.98551296616889
2024-09-16,LLM,AbeBooks,Paperback,26.20823468044381,3,78.62470404133143,0.15,11.793705606199714,6.0,18.0,101.78412888244667,45,0.06666666666666667,0,131.57783448864637,-52.95313044731495,-67.34922705652228
2024-09-16,AI Engineer,Amazon,Paperback,50.54099571616867,5,252.70497858084337,0.3,75.811493574253,6.0,30.0,103.09231253567576,42,0.11904761904761904,0,208.90380610992878,43.801172470914594,17.33292819037282
2024-09-16,AI Engineer,AbeBooks,Paperback,47.759800576091635,3,143.2794017282749,0.15,21.491910259241234,6.0,18.0,25.72184877053157,43,0.06976744186046512,0,65.2137590297728,78.0656426985021,54.484902754236266
2024-09-16,AI Agents,Amazon,Hardcover,39.58155740472749,4,158.32622961890996,0.3,47.497868885672986,6.0,24.0,45.25080737841237,45,0.08888888888888889,0,116.74867626408536,41.5775533548246,26.260685582484633
2024-09-16,AI Agents,AbeBooks,Ebook,53.192146049363046,3,159.57643814808915,0.15,23.936465722213374,0.0,0.0,37.9192622855362,42,0.07142857142857142,987,61.855728007749576,97.72071014033958,61.23755566573895
2024-09-17,Data Science,Amazon,Ebook,61.41874154987811,7,429.9311908491468,0.3,128.97935725474403,0.0,0.0,82.36482401045308,35,0.2,2135,211.3441812651971,218.58700958394968,50.84232412917604
2024-09-17,Data Science,AbeBooks,Hardcover,40.15308745381356,3,120.4592623614407,0.15,18.068889354216104,6.0,18.0,94.99062222781426,50,0.06,0,131.05951158203035,-10.60024922058966,-8.799862304306146
2024-09-17,Machine Learning,Amazon,Ebook,30.247515990215128,6,181.48509594129075,0.3,54.44552878238722,0.0,0.0,96.3750879842776,31,0.1935483870967742,1344,150.8206167666648,30.66447917462594,16.896417314921386
2024-09-17,Machine Learning,AbeBooks,Hardcover,25.926007247730848,1,25.926007247730848,0.15,3.888901087159627,6.0,6.0,36.59802473044284,30,0.03333333333333333,0,46.48692581760247,-20.56091856987162,-79.30615143861459
2024-09-17,LLM,Amazon,Paperback,61.32997445632478,8,490.6397956505982,0.3,147.19193869517946,6.0,48.0,91.15212185081488,41,0.1951219512195122,0,286.34406054599435,204.29573510460386,41.63863936754327
2024-09-17,LLM,AbeBooks,Ebook,51.72679039225457,0,0.0,0.15,0.0,0.0,0.0,106.51346060109877,35,0.0,0,106.51346060109877,-106.51346060109877,0.0
2024-09-17,AI Engineer,Amazon,Paperback,29.900383547197414,12,358.804602566369,0.3,107.6413807699107,6.0,72.0,89.06304725494526,39,0.3076923076923077,0,268.704428024856,90.10017454151301,25.111209247893346
2024-09-17,AI Engineer,AbeBooks,Paperback,64.09335131538779,2,128.18670263077559,0.15,19.228005394616336,6.0,12.0,88.37607747575566,39,0.05128205128205128,0,119.604082870372,8.582619760403588,6.695405673336229
2024-09-17,AI Agents,Amazon,Ebook,57.008407315037495,4,228.03362926014998,0.3,68.410088778045,0.0,0.0,67.92851046998328,43,0.09302325581395349,1056,136.3385992480283,91.69503001212169,40.211187406710216
2024-09-17,AI Agents,AbeBooks,Paperback,38.268404896228915,0,0.0,0.15,0.0,6.0,0.0,96.86053267945152,37,0.0,0,96.86053267945152,-96.86053267945152,0.0
2024-09-18,Data Science,Amazon,Ebook,35.114759070911774,8,280.9180725672942,0.3,84.27542177018826,0.0,0.0,111.06425439575916,43,0.18604651162790697,2888,195.33967616594742,85.57839640134677,30.46382727150685
2024-09-18,Data Science,AbeBooks,Ebook,51.09090217576097,5,255.45451087880483,0.15,38.31817663182072,0.0,0.0,47.72430399980684,35,0.14285714285714285,1355,86.04248063162757,169.41203024717726,66.31788558533277
2024-09-18,Machine Learning,Amazon,Ebook,28.12766588544534,9,253.14899296900805,0.3,75.94469789070241,0.0,0.0,26.546931450707806,46,0.1956521739130435,1899,102.49162934141022,150.65736362759782,59.51331737908282
2024-09-18,Machine Learning,AbeBooks,Paperback,34.11976720850176,0,0.0,0.15,0.0,6.0,0.0,98.09821368740725,47,0.0,0,98.09821368740725,-98.09821368740725,0.0
2024-09-18,LLM,Amazon,Hardcover,55.48886508679464,6,332.9331905207678,0.3,99.87995715623035,6.0,36.0,42.61467832288013,36,0.16666666666666666,0,178.49463547911049,154.43855504165734,46.38725108784962
2024-09-18,LLM,AbeBooks,Paperback,54.143926221589325,3,162.431778664768,0.15,24.3647667997152,6.0,18.0,61.24181045488731,44,0.06818181818181818,0,103.60657725460251,58.82520141016548,36.215327994142605
2024-09-18,AI Engineer,Amazon,Hardcover,61.892953863403,6,371.357723180418,0.3,111.4073169541254,6.0,36.0,43.87450103379163,40,0.15,0,191.28181798791704,180.07590519250098,48.49122394716269
2024-09-18,AI Engineer,AbeBooks,Hardcover,52.287141042653616,1,52.287141042653616,0.15,7.843071156398042,6.0,6.0,86.58517290986221,40,0.025,0,100.42824406626025,-48.14110302360663,-92.0706354633832
2024-09-18,AI Agents,Amazon,Hardcover,52.96807716983777,6,317.8084630190266,0.3,95.34253890570797,6.0,36.0,60.609834166926795,37,0.16216216216216217,0,191.95237307263474,125.85608994639185,39.60123929703442
2024-09-18,AI Agents,AbeBooks,Ebook,51.050167436389515,4,204.20066974555806,0.15,30.630100461833706,0.0,0.0,97.94434131562417,46,0.08695652173913043,1156,128.57444177745788,75.62622796810018,37.035249718981525
2024-09-19,Data Science,Amazon,Paperback,26.81025727948154,8,214.48205823585232,0.3,64.3446174707557,6.0,48.0,96.58082846087595,50,0.16,0,208.92544593163166,5.556612304220664,2.5907119457565115
2024-09-19,Data Science,AbeBooks,Ebook,58.73423102468599,2,117.46846204937198,0.15,17.620269307405795,0.0,0.0,98.79674450144459,40,0.05,428,116.41701380885038,1.0514482405215944,0.8950898157495847
2024-09-19,Machine Learning,Amazon,Paperback,59.27530443335436,8,474.20243546683486,0.3,142.26073064005044,6.0,48.0,90.59477365220373,36,0.2222222222222222,0,280.8555042922542,193.34693117458067,40.77307848160622
2024-09-19,Machine Learning,AbeBooks,Ebook,50.39424239727018,1,50.39424239727018,0.15,7.559136359590527,0.0,0.0,92.35159669313079,45,0.022222222222222223,253,99.91073305272131,-49.51649065545113,-98.25823010712311
2024-09-19,LLM,Amazon,Hardcover,25.24383619927478,9,227.19452579347302,0.3,68.1583577380419,6.0,54.0,96.43120384292354,32,0.28125,0,218.58956158096544,8.604964212507582,3.7874874768460596
2024-09-19,LLM,AbeBooks,Hardcover,63.43903835625599,1,63.43903835625599,0.15,9.515855753438398,6.0,6.0,108.88856730064795,31,0.03225806451612903,0,124.40442305408635,-60.96538469783036,-96.10073903621571
2024-09-19,AI Engineer,Amazon,Ebook,47.89908734832981,9,431.0917861349683,0.3,129.32753584049047,0.0,0.0,37.25055571952298,46,0.1956521739130435,1863,166.57809156001343,264.51369457495485,61.35901983809538
2024-09-19,AI Engineer,AbeBooks,Hardcover,38.82506852096195,2,77.6501370419239,0.15,11.647520556288585,6.0,12.0,69.4304424664829,42,0.047619047619047616,0,93.07796302277148,-15.427825980847587,-19.86838216720466
2024-09-19,AI Agents,Amazon,Ebook,62.47061674876861,5,312.35308374384306,0.3,93.70592512315291,0.0,0.0,106.5587674247754,41,0.12195121951219512,1670,200.2646925479283,112.08839119591477,35.88515594353379
2024-09-19,AI Agents,AbeBooks,Ebook,50.992882478712986,2,101.98576495742597,0.15,15.297864743613895,0.0,0.0,83.0652681596854,46,0.043478260869565216,550,98.3631329032993,3.6226320541266688,3.5520957808562197
2024-09-20,Data Science,Amazon,Paperback,34.20530979299792,12,410.4637175159751,0.3,123.13911525479251,6.0,72.0,23.980241952058382,40,0.3,0,219.11935720685088,191.3443603091242,46.61663190770988
2024-09-20,Data Science,AbeBooks,Paperback,53.97181411734379,2,107.94362823468758,0.15,16.191544235203136,6.0,12.0,58.13474821801942,37,0.05405405405405406,0,86.32629245322255,21.61733578146503,20.026504699717254
2024-09-20,Machine Learning,Amazon,Hardcover,26.14692873246589,7,183.02850112726125,0.3,54.90855033817837,6.0,42.0,38.950417789648746,42,0.16666666666666666,0,135.85896812782713,47.169532999434125,25.771687310402413
2024-09-20,Machine Learning,AbeBooks,Ebook,60.40509613161782,3,181.21528839485345,0.15,27.182293259228015,0.0,0.0,65.27350286091036,43,0.06976744186046512,1020,92.45579612013837,88.75949227471507,48.980134656914444
2024-09-20,LLM,Amazon,Hardcover,47.92555025584522,10,479.25550255845224,0.3,143.77665076753567,6.0,60.0,59.130050164494264,51,0.19607843137254902,0,262.90670093202993,216.3488016264223,45.14268495019218
2024-09-20,LLM,AbeBooks,Paperback,35.48890583487585,2,70.9778116697517,0.15,10.646671750462755,6.0,12.0,82.91814545770856,30,0.06666666666666667,0,105.56481720817132,-34.58700553841962,-48.72932079020324
2024-09-20,AI Engineer,Amazon,Paperback,44.746746429012504,6,268.48047857407505,0.3,80.54414357222251,6.0,36.0,32.522590120320665,35,0.17142857142857143,0,149.06673369254318,119.41374488153187,44.47762664747524
2024-09-20,AI Engineer,AbeBooks,Paperback,55.30516529539015,5,276.5258264769507,0.15,41.478873971542605,6.0,30.0,66.1172373673607,34,0.14705882352941177,0,137.5961113389033,138.9297151380474,50.24113548743977
2024-09-20,AI Agents,Amazon,Paperback,33.499475929233135,13,435.49318708003074,0.3,130.64795612400923,6.0,78.0,88.44367641854154,34,0.38235294117647056,0,297.09163254255077,138.40155453747997,31.780417844297038
2024-09-20,AI Agents,AbeBooks,Hardcover,52.82892120872634,4,211.31568483490537,0.15,31.697352725235802,6.0,24.0,98.88203063522529,44,0.09090909090909091,0,154.5793833604611,56.736301474444275,26.8490725233059
2024-09-21,Data Science,Amazon,Hardcover,61.02264941273817,16,976.3623906038107,0.3,292.9087171811432,6.0,96.0,33.392902742969035,41,0.3902439024390244,0,422.30161992411223,554.0607706796984,56.74745115254298
2024-09-21,Data Science,AbeBooks,Ebook,31.437690699008982,3,94.31307209702695,0.15,14.146960814554042,0.0,0.0,27.810518692441825,41,0.07317073170731707,1062,41.95747950699587,52.35559259003108,55.51255136315456
2024-09-21,Machine Learning,Amazon,Paperback,42.16931762245902,6,253.0159057347541,0.3,75.90477172042623,6.0,36.0,29.52904222083385,54,0.1111111111111111,0,141.43381394126007,111.58209179349404,44.10082104105726
2024-09-21,Machine Learning,AbeBooks,Paperback,58.98740544492008,0,0.0,0.15,0.0,6.0,0.0,112.51791894708498,26,0.0,0,112.51791894708498,-112.51791894708498,0.0
2024-09-21,LLM,Amazon,Hardcover,45.78080184938394,12,549.3696221926073,0.3,164.81088665778216,6.0,72.0,85.44739881502338,31,0.3870967741935484,0,322.25828547280554,227.11133671980173,41.34035220465416
2024-09-21,LLM,AbeBooks,Paperback,45.46012089551223,4,181.84048358204893,0.15,27.27607253730734,6.0,24.0,57.82585064743373,35,0.11428571428571428,0,109.10192318474108,72.73856039730785,40.001301670806
2024-09-21,AI Engineer,Amazon,Ebook,54.55407142597723,6,327.3244285558634,0.3,98.19732856675901,0.0,0.0,55.198424324732635,37,0.16216216216216217,1164,153.39575289149164,173.92867566437175,53.13647882369644
2024-09-21,AI Engineer,AbeBooks,Hardcover,63.885887315893875,0,0.0,0.15,0.0,6.0,0.0,114.5594013949809,41,0.0,0,114.5594013949809,-114.5594013949809,0.0
2024-09-21,AI Agents,Amazon,Hardcover,51.168461560664284,5,255.84230780332143,0.3,76.75269234099643,6.0,30.0,87.83190359852918,34,0.14705882352941177,0,194.58459593952563,61.257711863795805,23.94354256329161
2024-09-21,AI Agents,AbeBooks,Ebook,51.08099165652002,2,102.16198331304004,0.15,15.324297496956005,0.0,0.0,54.33709367224947,52,0.038461538461538464,576,69.66139116920547,32.50059214383457,31.812804616613356
2024-09-22,Data Science,Amazon,Hardcover,44.040219189298554,10,440.40219189298557,0.3,132.12065756789568,6.0,60.0,58.36815223277997,44,0.22727272727272727,0,250.48880980067565,189.91338209230992,43.12271500648149
2024-09-22,Data Science,AbeBooks,Paperback,53.189599628433236,2,106.37919925686647,0.15,15.95687988852997,6.0,12.0,44.59931341656129,28,0.07142857142857142,0,72.55619330509126,33.823005951775215,31.794755166473053
2024-09-22,Machine Learning,Amazon,Paperback,28.740931853079893,10,287.40931853079894,0.3,86.22279555923969,6.0,60.0,63.99647301558684,44,0.22727272727272727,0,210.21926857482651,77.19004995597243,26.85718415483481
2024-09-22,Machine Learning,AbeBooks,Paperback,59.87329435971971,7,419.11306051803797,0.15,62.866959077705694,6.0,42.0,22.722931620606072,45,0.15555555555555556,0,127.58989069831178,291.5231698197262,69.55716661737854
2024-09-22,LLM,Amazon,Ebook,53.54782637292384,9,481.9304373563146,0.3,144.57913120689437,0.0,0.0,92.38858401115658,34,0.2647058823529412,2097,236.96771521805096,244.96272213826364,50.82947727519248
2024-09-22,LLM,AbeBooks,Paperback,54.713080200016,3,164.139240600048,0.15,24.6208860900072,6.0,18.0,100.51987309074251,37,0.08108108108108109,0,143.1407591807497,20.998481419298287,12.793090392360536
2024-09-22,AI Engineer,Amazon,Paperback,27.654159642041098,11,304.19575606245206,0.3,91.25872681873561,6.0,66.0,22.7214277715892,33,0.3333333333333333,0,179.98015459032482,124.21560147212725,40.8341007382843
2024-09-22,AI Engineer,AbeBooks,Ebook,46.11871970395445,0,0.0,0.15,0.0,0.0,0.0,56.51429614012456,34,0.0,0,56.51429614012456,-56.51429614012456,0.0
2024-09-22,AI Agents,Amazon,Paperback,62.267602577360016,9,560.4084231962402,0.3,168.12252695887204,6.0,54.0,82.61765426924671,42,0.21428571428571427,0,304.7401812281188,255.66824196812138,45.621770013723214
2024-09-22,AI Agents,AbeBooks,Ebook,35.372723376758884,4,141.49089350703554,0.15,21.22363402605533,0.0,0.0,41.340383741889866,34,0.11764705882352941,1484,62.564017767945195,78.92687573909035,55.78230074232005
2024-09-23,Data Science,Amazon,Paperback,45.12529770585885,10,451.2529770585885,0.3,135.37589311757654,6.0,60.0,44.01402586215012,42,0.23809523809523808,0,239.38991897972664,211.86305807886185,46.949952432414555
2024-09-23,Data Science,AbeBooks,Hardcover,53.27945313610566,1,53.27945313610566,0.15,7.991917970415848,6.0,6.0,117.7841886456428,41,0.024390243902439025,0,131.77610661605866,-78.496653479953,-147.3300660189369
2024-09-23,Machine Learning,Amazon,Ebook,29.92385570533147,15,448.85783557997206,0.3,134.6573506739916,0.0,0.0,30.395269228754454,39,0.38461538461538464,4695,165.05261990274604,283.805215677226,63.22830820375888
2024-09-23,Machine Learning,AbeBooks,Hardcover,30.247501676720432,3,90.7425050301613,0.15,13.611375754524195,6.0,18.0,31.78614923782535,26,0.11538461538461539,0,63.397524992349545,27.34498003781175,30.134698208653965
2024-09-23,LLM,Amazon,Ebook,41.14093807728631,6,246.84562846371784,0.3,74.05368853911536,0.0,0.0,113.26114278665126,39,0.15384615384615385,1800,187.31483132576662,59.530797137951225,24.116609845777052
2024-09-23,LLM,AbeBooks,Hardcover,63.20822376472322,4,252.8328950588929,0.15,37.92493425883393,6.0,24.0,37.79541302088005,39,0.10256410256410256,0,99.72034727971398,153.1125477791789,60.55879229777995
2024-09-23,AI Engineer,Amazon,Hardcover,64.93540598502975,6,389.6124359101785,0.3,116.88373077305354,6.0,36.0,115.34622797312103,42,0.14285714285714285,0,268.2299587461746,121.38247716400389,31.154672175809985
2024-09-23,AI Engineer,AbeBooks,Paperback,42.76377174172099,2,85.52754348344197,0.15,12.829131522516295,6.0,12.0,92.50981246833042,35,0.05714285714285714,0,117.33894399084672,-31.81140050740474,-37.19433437669514
2024-09-23,AI Agents,Amazon,Paperback,57.643784584823884,6,345.8627075089433,0.3,103.75881225268299,6.0,36.0,40.2944068132156,42,0.14285714285714285,0,180.0532190658986,165.8094884430447,47.94084035173327
2024-09-23,AI Agents,AbeBooks,Paperback,39.387999056986764,2,78.77599811397353,0.15,11.81639971709603,6.0,12.0,45.98163581645196,47,0.0425531914893617,0,69.79803553354799,8.97796258042554,11.396824915421798
2024-09-24,Data Science,Amazon,Ebook,49.46061289568811,13,642.9879676439454,0.3,192.8963902931836,0.0,0.0,37.445757938753474,37,0.35135135135135137,2457,230.34214823193707,412.6458194120083,64.17628947615253
2024-09-24,Data Science,AbeBooks,Hardcover,36.94752425319826,3,110.84257275959479,0.15,16.626385913939217,6.0,18.0,30.8781991871846,41,0.07317073170731707,0,65.50458510112381,45.33798765847098,40.903045219641406
2024-09-24,Machine Learning,Amazon,Ebook,31.21430312320847,13,405.78594060171014,0.3,121.73578218051304,0.0,0.0,55.068958253803764,44,0.29545454545454547,3562,176.8047404343168,228.98120016739333,56.42906203892968
2024-09-24,Machine Learning,AbeBooks,Hardcover,43.37668673410427,4,173.50674693641707,0.15,26.02601204046256,6.0,24.0,108.78836088416026,48,0.08333333333333333,0,158.81437292462283,14.692374011794243,8.467897802947329
2024-09-24,LLM,Amazon,Hardcover,32.141566182671404,8,257.13252946137123,0.3,77.13975883841137,6.0,48.0,49.96641711873148,34,0.23529411764705882,0,175.10617595714285,82.02635350422838,31.900418696947142
2024-09-24,LLM,AbeBooks,Hardcover,48.72414599348764,6,292.34487596092583,0.15,43.851731394138874,6.0,36.0,50.87277303655077,40,0.15,0,130.72450443068965,161.62037153023618,55.28414719053876
